date,hospitalized,ICU,dailydeath
2020-03-09,6.0,0.0,0
2020-03-10,7.0,0.0,0
2020-03-11,10.0,0.0,1
2020-03-12,,,0
2020-03-13,23.0,4.0,0
2020-03-14,,,1
2020-03-15,28.0,2.0,2
2020-03-16,62.0,10.0,1
2020-03-17,82.0,18.0,1
2020-03-18,129.0,24.0,4
2020-03-19,153.0,30.0,5
2020-03-20,186.0,37.0,4
2020-03-21,206.0,42.0,3
2020-03-22,232.0,46.0,3
2020-03-23,254.0,55.0,6
2020-03-24,301.0,69.0,6
2020-03-25,350.0,87.0,6
2020-03-26,386.0,94.0,12
2020-03-27,430.0,109.0,12
2020-03-28,459.0,121.0,9
2020-03-29,499.0,131.0,8
2020-03-30,533.0,137.0,11
2020-03-31,529.0,145.0,15
2020-04-01,535.0,146.0,22
2020-04-02,525.0,153.0,18
2020-04-03,517.0,143.0,20
2020-04-04,507.0,142.0,15
2020-04-05,504.0,144.0,12
2020-04-06,503.0,139.0,17
2020-04-07,472.0,127.0,12
2020-04-08,453.0,127.0,15
2020-04-09,433.0,120.0,13
2020-04-10,401.0,113.0,16
2020-04-11,408.0,106.0,11
2020-04-12,396.0,104.0,11
2020-04-13,388.0,100.0,16
2020-04-14,380.0,93.0,12
2020-04-15,362.0,89.0,10
2020-04-16,353.0,92.0,12
2020-04-17,350.0,93.0,9
2020-04-18,317.0,87.0,10
2020-04-19,319.0,84.0,6
2020-04-20,336.0,84.0,7
2020-04-21,335.0,81.0,12
2020-04-22,324.0,80.0,14
2020-04-23,319.0,74.0,10
2020-04-24,320.0,69.0,6
2020-04-25,290.0,70.0,5
2020-04-26,285.0,70.0,5
2020-04-27,310.0,72.0,9
2020-04-28,284.0,66.0,10
2020-04-29,267.0,66.0,9
2020-04-30,255.0,62.0,8
2020-05-01,249.0,61.0,11
2020-05-02,232.0,60.0,8
2020-05-03,243.0,62.0,9
2020-05-04,252.0,57.0,7
2020-05-05,228.0,49.0,3
2020-05-06,209.0,46.0,6
2020-05-07,199.0,43.0,6
2020-05-08,205.0,42.0,4
2020-05-09,194.0,39.0,3
2020-05-10,196.0,40.0,5
2020-05-11,,,2
2020-05-12,177.0,43.0,1
