days,Denmark,Japan,Italy,Sweden
0,1.0,1.0,1.0,1.0
1,2.0,1.0,2.0,1.0
2,3.0,1.0,3.0,1.0
3,4.0,1.0,7.0,2.0
4,4.0,1.0,10.0,3.0
5,6.0,1.0,12.0,6.0
6,9.0,1.0,17.0,7.0
7,13.0,1.0,21.0,10.0
8,13.0,1.0,29.0,11.0
9,13.0,1.0,34.0,16.0
10,,1.0,52.0,20.0
11,,1.0,79.0,21.0
12,,1.0,107.0,21.0
13,,2.0,148.0,
14,,4.0,197.0,
15,,4.0,233.0,
16,,5.0,366.0,
17,,6.0,463.0,
18,,6.0,631.0,
19,,6.0,827.0,
20,,6.0,827.0,
21,,6.0,1266.0,
22,,6.0,1441.0,
23,,6.0,1809.0,
24,,6.0,2158.0,
25,,10.0,2503.0,
26,,10.0,2978.0,
27,,15.0,3405.0,
28,,16.0,4032.0,
29,,19.0,4825.0,
30,,22.0,5476.0,
31,,22.0,5476.0,
32,,27.0,,
33,,29.0,,
34,,29.0,,
35,,29.0,,
36,,33.0,,
37,,35.0,,
38,,40.0,,
39,,40.0,,
